id,name
d1d17f86-249e-43e9-8e13-5fb4abc517e5,curl
989426fd-e3b4-469e-b46a-b7836271e568,skull crusher
cb4f62bb-a684-4164-87c8-0f2120718529,squat
98bb6a12-4ef0-4325-9e76-b767ed086b5e,dumbbell seated curl
021eeee0-9c57-472d-85f1-6d096e5a6731,dumbbell bench
8e82bc6d-7269-47bd-be88-4e66f99230a0,hammer grip cable curl
16fc8fef-4ade-4efa-b163-dec8ab5dbb53,incline dumbbell bench
c1f4dcc3-a3cc-43a9-85c8-dc99d515566f,seated dumbbell shoulder press
d55c4165-d09a-4bc9-adc0-151c78f7f5f1,dumbbell lateral raises
e050f480-ff23-401d-b578-153e56d039df,seated dumbbell arnold press
99e36905-74ba-43a4-9793-f5c2d0abd76a,cable shrugs
